53.0192	24.414	213.76	1.1
52.1607	15.2748	213.753	1.1
48.8158	24.8644	213.766	1.1
51.6364	23.4701	214.291	1.1
50.4849	23.9836	214.084	1.1
47.0879	17.9289	214.734	1.1
51.1432	24.1638	214.205	1.1
54.21	21.6572	215.346	1.1
46.0179	18.5393	215.327	1.1
50.391	18.3675	211.03	1.1
56.2688	22.3694	215.327	1.1
54.1666	22.8138	215.426	1.1
45.5867	16.794	215.43	1.1
44.4232	16.0777	215.43	1.1
55.9746	23.6045	215.429	1.1
50.4882	19.3594	215.429	1.1
47.2702	15.5094	215.43	1.1
45.834	14.6638	215.43	1.1
55.034	24.9421	215.42	1.1
53.239	21.8696	215.43	1.1
48.8518	14.2903	215.43	1.1
44.8065	15.4342	215.43	1.1
53.6063	25.8892	215.42	1.1
51.2274	14.0753	215.43	1.1
50.7864	13.9009	215.43	1.1
47.8773	14.8599	215.43	1.1
52.0718	25.7597	214.633	1.1
52.0857	13.4347	215.43	1.1
48.0787	16.7153	215.43	1.1
49.1696	19.0215	215.43	1.1
52.8963	24.7115	214.905	1.1
48.761	15.6582	215.43	1.1
46.5673	18.9604	215.356	1.1
46.9329	22.1483	215.43	1.1
47.0503	22.5375	215.43	1.1
44.9758	19.3865	215.429	1.1
47.7133	20.9185	215.43	1.1
47.9384	23.1456	215.43	1.1
46.9364	23.9312	215.43	1.1
45.2997	17.9593	215.415	1.1
49.4474	18.932	215.43	1.1
49.5264	24.3624	215.43	1.1
45.7737	23.179	215.43	1.1
46.4151	16.5996	215.42	1.1
51.1288	24.5775	215.43	1.1
50.5886	24.8147	215.43	1.1
47.1375	23.8373	215.669	1.1
48.908	17.1356	211.41	1.1
51.2079	25.1811	215.43	1.1
53.8421	22.5267	216.333	1.1
45.3395	20.5283	216.689	1.1
51.6877	15.9458	215.114	1.1
53.2763	23.7	216.182	1.1
56.5629	21.6776	217.043	1.1
47.3228	19.0186	217.092	1.1
43.3033	18.4748	217.1	1.1
56.8909	21.9723	217.081	1.1
52.1641	20.8144	217.099	1.1
45.519	15.9656	217.1	1.1
43.3767	18.9296	217.1	1.1
55.6012	24.2512	217.098	1.1
50.5742	15.2439	217.094	1.1
45.9117	25.7761	217.1	1.1
45.1214	15.0122	217.1	1.1
54.5873	25.3395	216.815	1.1
45.9254	25.8464	217.1	1.1
45.8965	25.8201	217.1	1.1
47.3923	23.4151	217.1	1.1
52.8204	25.0636	217.095	1.1
47.9946	25.8857	217.1	1.1
47.6558	19.0849	217.1	1.1
47.8766	21.7068	217.1	1.1
49.9112	24.0652	215.458	1.1
48.7754	24.8789	217.1	1.1
48.4556	26.1843	217.1	1.1
49.7997	14.1384	217.1	1.1
47.7906	19.6678	215.371	1.1
50.9564	21.7897	217.1	1.1
51.9033	22.2587	217.1	1.1
50.741	15.8507	217.1	1.1
47.6462	19.8655	217.077	1.1
49.4975	19.9754	215.731	1.1
51.3735	20.9757	217.1	1.1
47.0667	23.147	217.1	1.1
46.2069	18.106	217.1	1.1
47.2349	18.8608	217.076	1.1
48.3749	19.4593	217.1	1.1
50.9702	18.9731	217.093	1.1
46.8996	20.709	217.1	1.1
46.9593	17.4853	217.1	1.1
47.0399	22.2223	217.1	1.1
53.4703	19.198	217.812	1.1
46.8256	23.9605	217.1	1.1
46.8254	22.6881	217.1	1.1
47.8699	18.8985	217.462	1.1
49.778	19.6666	218.564	1.1
48.0507	17.2582	217.723	1.1
47.1331	16.7465	217.612	1.1
44.9955	20.8499	218.327	1.1
44.8841	20.0734	218.665	1.1
45.4503	20.4967	218.736	1.1
43.4906	20.0752	218.739	1.1
54.0539	16.709	218.77	1.1
45.04	22.0966	218.77	1.1
43.3924	21.6039	218.769	1.1
43.5005	21.084	218.77	1.1
53.3398	19.6123	217.345	1.1
50.9825	19.0656	218.77	1.1
44.0974	22.885	218.77	1.1
52.2918	17.4013	218.77	1.1
53.0718	18.5454	215.655	1.1
55.1252	15.8727	218.77	1.1
53.6585	17.0834	218.77	1.1
46.1171	23.4827	218.77	1.1
50.8533	20.0762	218.764	1.1
47.0742	24.7991	218.343	1.1
46.4001	25.757	218.77	1.1
47.9932	22.992	218.77	1.1
50.5622	20.7708	218.77	1.1
49.1954	21.1977	218.736	1.1
48.8247	23.6071	218.77	1.1
45.9749	20.7888	218.77	1.1
47.121	20.876	218.77	1.1
47.4282	21.4044	218.507	1.1
50.1032	21.8298	218.77	1.1
49.5282	16.4639	214.43	1.1
45.9935	19.9475	218.77	1.1
48.8072	20.0591	218.77	1.1
45.9298	20.2034	218.77	1.1
46.0103	19.8068	218.763	1.1
50.521	23.1454	218.77	1.1
48.9386	21.9985	218.77	1.1
48.8007	19.5752	218.77	1.1
48.3067	20.6513	218.756	1.1
48.2038	20.888	218.77	1.1
47.0444	18.5126	218.77	1.1
51.8993	20.2994	218.77	1.1
48.6809	22.0404	218.77	1.1
47.5417	19.7148	218.77	1.1
47.7755	17.7134	218.77	1.1
55.1643	18.7673	219.86	1.1
46.2658	20.4796	219.628	1.1
47.8651	21.0174	219.689	1.1
47.7988	15.5687	218.933	1.1
53.8266	20.1272	217.531	1.1
55.6339	19.6815	220.387	1.1
57.4145	20.0155	220.433	1.1
56.5367	21.6206	220.44	1.1
48.5788	19.0468	220.439	1.1
53.5224	22.2833	220.369	1.1
51.5798	18.166	220.44	1.1
44.2738	23.4163	219.996	1.1
49.3451	20.5423	220.44	1.1
50.9948	21.6769	220.44	1.1
54.4886	18.1878	220.44	1.1
46.8143	19.1514	220.44	1.1
49.4836	17.2477	220.438	1.1
52.2935	22.9102	220.44	1.1
48.3448	20.4235	219.998	1.1
52.0258	24.8059	220.44	1.1
52.943	26.0205	220.44	1.1
52.7095	25.1901	220.44	1.1
48.2425	23.5562	220.44	1.1
48.0502	19.5929	220.44	1.1
50.7177	25.9444	220.44	1.1
46.9485	17.9837	220.402	1.1
49.6624	18.3628	220.41	1.1
48.368	14.1924	220.44	1.1
51.2209	26.9266	220.431	1.1
49.9237	18.6245	220.44	1.1
49.3137	20.9541	220.44	1.1
50.1355	15.6764	220.44	1.1
48.0811	21.8253	220.44	1.1
48.378	19.624	220.074	1.1
49.6352	22.5292	220.44	1.1
53.2706	17.8151	219.011	1.1
45.079	18.4614	220.44	1.1
45.2108	17.8333	220.44	1.1
46.1763	18.4137	220.44	1.1
49.5371	19.0938	220.44	1.1
47.084	21.1501	220.44	1.1
49.0028	21.0453	220.44	1.1
50.4779	23.6424	219.772	1.1
47.1847	18.8205	220.44	1.1
47.4904	23.7198	220.44	1.1
46.7256	17.3046	217.365	1.1
50.6459	16.0094	220.44	1.1
50.015	14.9596	220.44	1.1
53.844	19.9768	221.333	1.1
49.4414	17.9431	220.508	1.1
56.1967	21.313	221.856	1.1
52.5515	17.6036	221.022	1.1
57.0638	19.685	222.094	1.1
49.0528	18.5359	222.11	1.1
49.7407	19.7655	222.108	1.1
53.8569	18.5394	222.11	1.1
44.9436	18.6134	222.11	1.1
44.2123	18.45	222.11	1.1
45.281	23.4151	222.11	1.1
49.6761	17.2351	222.109	1.1
54.6392	24.4511	222.11	1.1
53.4635	15.1834	222.11	1.1
48.5849	24.207	222.11	1.1
46.9338	15.8486	222.11	1.1
53.0345	25.7397	222.11	1.1
49.5634	15.6443	222.11	1.1
47.1251	25.0174	222.11	1.1
48.5109	16.0868	222.11	1.1
49.5515	24.46	220.757	1.1
50.3677	15.3641	222.11	1.1
48.7521	24.0822	222.11	1.1
49.5934	16.1215	220.083	1.1
55.3744	19.3579	222.11	1.1
48.2489	25.6861	222.11	1.1
53.9151	20.0253	216.44	1.1
55.6989	20.828	222.11	1.1
46.1448	18.7613	222.11	1.1
54.5991	21.2526	216.132	1.1
55.6848	21.2596	222.11	1.1
44.9133	18.7606	222.11	1.1
53.2801	20.8882	220.416	1.1
48.5974	20.8761	222.11	1.1
47.7535	20.9639	222.11	1.1
46.5456	20.2964	222.11	1.1
47.275	19.9282	222.11	1.1
49.4909	21.3823	222.077	1.1
50.8526	24.6597	222.11	1.1
45.6897	16.6291	222.11	1.1
51.2452	19.1146	222.104	1.1
48.9529	20.7764	222.11	1.1
47.5398	24.7244	222.11	1.1
47.4229	17.2684	222.109	1.1
50.5366	25.3225	222.11	1.1
50.6699	17.5334	220.523	1.1
51.2635	18.2859	222.963	1.1
49.7434	22.0807	222.172	1.1
50.0737	23.7584	222.175	1.1
44.9786	19.2689	223.556	1.1
50.4076	19.7527	221.358	1.1
42.7933	19.0522	223.773	1.1
57.0846	22.5322	223.768	1.1
56.9336	23.1043	223.779	1.1
42.7576	21.6997	223.78	1.1
43.3103	23.2582	223.678	1.1
49.001	23.4398	223.78	1.1
51.1204	23.9748	223.76	1.1
43.6472	23.3152	223.78	1.1
48.3077	24.1519	222.496	1.1
45.204	24.5209	223.78	1.1
50.427	24.4693	222.382	1.1
50.1571	25.0127	223.066	1.1
50.389	25.3541	223.697	1.1
49.4131	25.58	223.627	1.1
52.7187	25.9378	223.78	1.1
52.8276	26.3247	223.78	1.1
53.0243	26.2256	223.78	1.1
53.3643	26.7476	223.78	1.1
51.4233	24.184	220.13	1.1
51.3091	25.85	223.35	1.1
52.1906	23.5377	215.903	1.1
52.0187	25.6757	220.092	1.1
50.8251	13.0613	223.78	1.1
49.1769	15.6235	223.778	1.1
48.9104	13.2269	223.776	1.1
53.7183	20.7707	223.78	1.1
52.1703	19.6983	223.774	1.1
55.6065	19.3703	223.78	1.1
52.7912	18.8322	222.511	1.1
52.6297	18.9096	223.78	1.1
55.1647	18.6772	223.751	1.1
53.5924	17.5199	223.78	1.1
47.9044	22.6275	223.766	1.1
48.1721	22.1411	223.704	1.1
55.0242	16.8688	223.78	1.1
48.517	20.9624	223.479	1.1
46.1974	17.5112	222.699	1.1
50.8494	20.4604	221.315	1.1
53.6448	17.1902	223.78	1.1
46.3331	23.033	223.449	1.1
50.3436	21.8969	221.936	1.1
51.9488	15.4055	223.759	1.1
51.9459	15.0836	223.78	1.1
49.6802	24.3867	223.665	1.1
49.6989	24.4003	221.884	1.1
55.0946	20.0809	222.788	1.1
56.8126	19.3505	225.252	1.1
55.5779	20.0239	225.333	1.1
42.4971	20.0332	225.424	1.1
56.7053	21.5387	223.7	1.1
49.3177	20.2152	225.426	1.1
42.6906	21.6934	225.425	1.1
42.7892	18.3398	224.773	1.1
55.0508	20.957	226.419	1.1
52.4173	18.9575	226.377	1.1
44.8932	21.0541	226.415	1.1
47.1053	19.1014	226.378	1.1
54.3384	21.3277	226.445	1.1
52.1557	18.79	226.451	1.1
46.8258	20.6479	226.661	1.1
46.085	19.5873	226.661	1.1
54.4747	21.4505	226.648	1.1
53.5532	18.3993	226.613	1.1
45.6646	21.7346	226.607	1.1
46.2471	18.7309	226.661	1.1
53.0501	22.1597	226.648	1.1
54.7466	15.5859	226.622	1.1
45.4703	24.5278	226.607	1.1
48.8283	16.1889	226.655	1.1
53.6737	24.4348	226.655	1.1
50.167	15.8298	226.692	1.1
46.4447	24.2469	226.686	1.1
49.7365	15.8846	226.493	1.1
52.0693	24.6039	226.488	1.1
49.0544	16.3022	226.679	1.1
51.8552	19.8686	226.46	1.1
47.4516	20.7182	226.62	1.1
55.0142	20.4061	226.621	1.1
52.9848	19.4059	226.461	1.1
45.0645	20.6779	226.46	1.1
46.6026	19.4564	226.429	1.1
54.1201	21.4397	226.46	1.1
52.7531	18.6418	226.46	1.1
46.3083	20.7937	226.645	1.1
46.8471	18.5178	226.429	1.1
52.787	22.1204	226.46	1.1
52.437	17.6696	226.429	1.1
48.1166	21.2229	226.461	1.1
48.6872	17.1675	226.827	1.1
50.5628	23.7151	226.826	1.1
54.6759	17.3798	227.155	1.1
50.3997	22.6934	227.158	1.1
46.3063	16.4311	226.294	1.1
48.8198	24.0151	226.294	1.1
52.5294	16.4641	226.294	1.1
49.2408	25.9221	225.45	1.1
49.2408	14.1579	225.45	1.1
57.7991	20.04	227.12	1.1
42.4009	20.04	227.12	1.1
57.618	21.7001	227.12	1.1
57.618	18.3799	227.12	1.1
42.582	21.7001	227.12	1.1
42.582	18.3799	227.12	1.1
57.0832	23.2822	227.12	1.1
57.0832	16.7978	227.12	1.1
43.1168	23.2822	227.12	1.1
43.1168	16.7978	227.12	1.1
56.2198	24.7117	227.12	1.1
56.2198	15.3683	227.12	1.1
43.9802	24.7117	227.12	1.1
43.9802	15.3683	227.12	1.1
55.0685	25.9214	227.12	1.1
55.4379	14.729	227.771	1.1
44.809	25.3368	227.769	1.1
44.7618	14.7302	227.771	1.1
54.0254	26.4008	227.769	1.1
54.0774	13.6672	227.786	1.1
46.1388	26.4143	227.786	1.1
46.1203	13.6779	227.784	1.1
52.4719	27.1392	227.771	1.1
52.5076	12.9567	227.784	1.1
47.7362	27.1157	227.769	1.1
47.7004	12.9662	227.769	1.1
50.7805	27.48	227.771	1.1
50.8127	12.6133	227.784	1.1
54.6413	20.79	227.769	1.1
44.1784	19.2905	227.769	1.1
55.5961	22.3889	227.784	1.1
55.6086	17.6925	227.784	1.1
44.5921	22.3968	227.786	1.1
44.587	17.6829	227.786	1.1
54.8176	23.7148	227.704	1.1
54.8099	16.3752	227.71	1.1
45.3673	23.7529	227.718	1.1
45.4218	16.3345	227.71	1.1
53.6002	24.9617	227.786	1.1
53.6145	15.1203	227.786	1.1
47.3341	23.9374	227.71	1.1
45.7732	16.1427	227.71	1.1
53.0753	24.9257	227.774	1.1
53.1083	15.0908	227.71	1.1
47.1451	24.9894	227.71	1.1
47.1028	15.0517	227.718	1.1
51.5388	25.5602	227.774	1.1
51.5416	14.4633	227.71	1.1
48.6524	25.5499	227.774	1.1
48.6585	14.4631	227.71	1.1
57.3285	20.6067	229.21	1.1
44.0204	19.4835	229.208	1.1
56.1015	22.0707	229.231	1.1
56.0956	18.0092	229.231	1.1
42.5871	21.5767	228.731	1.1
42.6461	18.5119	228.731	1.1
57.0639	23.1241	228.731	1.1
55.0375	18.3916	229.081	1.1
43.3583	21.6813	229.082	1.1
44.9002	18.5845	229.082	1.1
55.8665	22.6879	229.081	1.1
54.6517	17.3332	229.073	1.1
44.3335	22.6879	229.081	1.1
45.2504	17.4453	229.073	1.1
54.6171	23.5791	229.081	1.1
53.9978	16.4394	229.073	1.1
45.5829	23.5791	229.081	1.1
45.8827	16.4706	229.073	1.1
53.0317	24.3876	229.081	1.1
54.1107	14.3224	229.081	1.1
46.0893	25.7576	229.081	1.1
48.16	14.5674	229.073	1.1
52.6289	26.0395	229.073	1.1
50.6036	14.0405	229.073	1.1
47.2344	25.2898	229.209	1.1
50.0646	15.1754	229.209	1.1
51.4324	25.0673	229.209	1.1
48.7676	15.0127	229.209	1.1
53.3449	19.2394	229.209	1.1
46.5928	21.1676	229.209	1.1
55.578	20.1582	229.207	1.1
53.4363	19.9286	229.209	1.1
44.6238	20.1514	229.209	1.1
46.368	20.189	229.207	1.1
54.6902	21.0296	229.209	1.1
53.3226	19.0504	229.209	1.1
45.5098	21.0296	229.209	1.1
46.422	19.1807	229.207	1.1
53.4535	21.869	229.207	1.1
52.9797	18.2227	229.209	1.1
46.7501	21.8573	229.209	1.1
48.9651	16.6812	229.625	1.1
50.1055	24.1694	229.625	1.1
52.7532	14.5345	228.79	1.1
49.926	23.8401	229.585	1.1
46.2305	16.2399	229.585	1.1
48.9468	24.2497	229.585	1.1
52.5187	16.208	229.585	1.1
51.1303	23.8713	229.585	1.1
47.6808	16.2087	229.585	1.1
54.3655	19.2668	230.858	1.1
45.6336	21.1565	230.857	1.1
57.4799	20.1885	230.858	1.1
54.4312	19.8911	230.857	1.1
42.72	20.1889	230.857	1.1
45.5015	20.1852	230.857	1.1
56.8132	21.1024	230.858	1.1
54.3042	18.9732	230.857	1.1
43.3867	21.103	230.857	1.1
45.5259	19.2384	230.858	1.1
55.7918	21.9381	230.858	1.1
54.0285	18.1419	230.858	1.1
44.4082	21.938	230.858	1.1
45.2195	17.514	230.751	1.1
54.7104	23.5794	230.751	1.1
54.0453	16.501	230.751	1.1
45.7205	23.4207	230.717	1.1
45.7829	16.7079	230.718	1.1
52.8939	24.2289	230.718	1.1
54.2349	14.4958	230.717	1.1
46.2088	25.5781	230.716	1.1
48.1032	14.7873	230.718	1.1
52.5315	25.8263	230.716	1.1
50.662	14.2679	230.716	1.1
47.6458	25.803	230.716	1.1
49.4329	14.5431	230.718	1.1
50.9336	25.7179	230.716	1.1
49.2305	14.3811	230.718	1.1
54.2359	19.3549	230.717	1.1
45.7921	20.9546	230.718	1.1
55.601	20.4567	230.717	1.1
54.1915	19.6355	230.717	1.1
44.5648	20.4445	230.717	1.1
46.3566	20.2649	230.869	1.1
54.7331	20.9552	230.869	1.1
53.3425	19.1262	230.869	1.1
45.4559	20.9538	230.869	1.1
46.4347	19.2255	230.869	1.1
53.471	21.8222	230.869	1.1
53.0609	18.2685	230.869	1.1
46.7276	21.8122	230.869	1.1
48.9098	16.7128	231.288	1.1
50.0756	24.1607	231.288	1.1
54.1234	16.3447	231.288	1.1
50.0758	23.7354	231.288	1.1
46.0766	16.3447	231.288	1.1
48.7956	24.1506	231.288	1.1
52.6603	16.3361	231.288	1.1
51.2683	23.745	231.288	1.1
47.5401	16.335	231.288	1.1
54.1339	19.197	232.529	1.1
45.848	21.2527	232.529	1.1
57.6089	20.4212	232.466	1.1
54.4019	19.9404	232.504	1.1
42.6726	20.1396	232.504	1.1
45.5207	20.2395	232.504	1.1
56.8584	21.0391	232.504	1.1
54.2866	19.0409	232.504	1.1
43.3416	21.0391	232.504	1.1
45.638	19.2355	232.516	1.1
55.8409	21.935	232.516	1.1
54.0345	18.1564	232.516	1.1
44.3578	21.9236	232.516	1.1
45.8003	18.3197	232.516	1.1
54.6287	22.6939	232.516	1.1
53.5478	17.3971	232.516	1.1
45.5676	22.683	232.516	1.1
46.2608	17.4805	232.516	1.1
53.0484	23.4269	232.516	1.1
52.7408	16.663	232.516	1.1
47.1457	23.4171	232.516	1.1
48.7683	14.7672	232.516	1.1
50.4166	26.1713	232.388	1.1
52.8032	14.2196	232.388	1.1
49.7235	25.8604	232.388	1.1
47.3968	14.2195	232.388	1.1
48.9369	26.0488	232.388	1.1
51.1217	14.3191	232.388	1.1
56.1824	19.3517	232.388	1.1
44.0174	20.7283	232.388	1.1
53.9599	20.6879	232.388	1.1
55.7916	19.6343	232.388	1.1
46.0288	20.446	232.388	1.1
44.4084	19.6343	232.388	1.1
53.6454	21.6872	232.388	1.1
54.9522	18.5972	232.388	1.1
46.2412	21.4832	232.388	1.1
45.3659	18.4472	232.388	1.1
53.0041	22.6882	232.389	1.1
53.9055	17.5252	232.388	1.1
46.864	22.5548	232.388	1.1
46.2956	17.5284	232.389	1.1
51.8919	22.6276	232.539	1.1
54.2372	15.8881	232.958	1.1
46.0264	24.1919	232.958	1.1
49.9802	16.3048	232.958	1.1
52.7692	24.2078	232.958	1.1
48.8525	15.8801	232.958	1.1
47.4245	24.2	232.958	1.1
51.2196	16.2792	232.958	1.1
57.8898	19.1971	234.199	1.1
42.301	20.8893	234.199	1.1
54.0842	20.4248	234.199	1.1
57.5626	20.0195	234.199	1.1
45.9087	20.0605	234.199	1.1
42.6267	20.0228	234.199	1.1
53.8985	21.2377	234.199	1.1
56.9136	19.1564	234.199	1.1
46.024	20.9236	234.199	1.1
43.3283	19.1196	234.209	1.1
53.5043	22.0361	234.209	1.1
56.0076	18.3397	234.201	1.1
46.2212	21.9183	234.186	1.1
44.166	18.1617	234.186	1.1
53.1371	22.8579	234.186	1.1
54.8171	17.4012	234.186	1.1
46.6876	22.6788	234.186	1.1
45.3829	17.4012	234.186	1.1
52.486	23.4284	234.186	1.1
53.3862	16.7475	234.186	1.1
47.3094	23.3325	234.186	1.1
46.8138	16.7475	234.186	1.1
51.7305	23.8513	234.186	1.1
53.5411	14.3242	234.186	1.1
46.7312	25.7558	234.186	1.1
49.6605	14.718	234.186	1.1
52.1742	25.6273	234.186	1.1
49.2858	14.4602	234.186	1.1
48.0149	25.6198	234.186	1.1
50.7628	14.8273	234.186	1.1
56.1918	19.2311	234.186	1.1
44.0457	20.7311	234.051	1.1
54.1146	20.6737	234.058	1.1
55.7999	19.6369	234.058	1.1
45.9093	20.4431	234.058	1.1
44.3638	19.6413	234.058	1.1
53.7345	21.6825	234.058	1.1
55.2044	18.4248	234.058	1.1
46.1147	21.6552	234.058	1.1
45.2302	18.4563	234.058	1.1
53.2547	22.6888	234.058	1.1
53.8737	17.5034	234.058	1.1
46.6755	22.5766	234.058	1.1
46.3139	17.5327	234.058	1.1
52.2212	23.4753	234.058	1.1
52.3054	16.643	234.058	1.1
47.6891	23.437	234.058	1.1
49.2932	15.5529	234.348	1.1
49.5598	25.0148	234.348	1.1
52.2003	15.3538	234.348	1.1
50.6104	24.7258	234.348	1.1
47.3795	15.8324	234.628	1.1
54.1226	19.5894	235.869	1.1
45.9506	20.89	235.869	1.1
57.8552	20.5647	235.82	1.1
55.3028	19.2829	235.737	1.1
42.3226	20.7069	235.769	1.1
45.027	19.6525	235.769	1.1
57.3117	21.7022	235.769	1.1
54.8101	18.3376	235.78	1.1
42.8161	21.8908	235.748	1.1
45.0425	18.4184	235.748	1.1
56.5157	22.8521	235.748	1.1
54.2565	17.4263	235.78	1.1
43.6843	22.8521	235.748	1.1
45.4737	17.4203	235.748	1.1
55.3382	23.4451	235.78	1.1
53.6418	16.6349	235.78	1.1
44.8618	23.4451	235.78	1.1
46.2477	16.7839	235.78	1.1
53.9225	24.1145	235.78	1.1
52.7309	16.214	235.806	1.1
46.2538	24.313	235.755	1.1
47.1053	16.3004	235.806	1.1
52.3091	24.3345	235.806	1.1
51.9705	15.266	235.755	1.1
47.8393	24.814	235.755	1.1
49.4925	14.0618	235.806	1.1
49.6747	26.544	235.755	1.1
52.0523	14.123	235.806	1.1
50.7063	25.957	235.806	1.1
48.1368	14.1279	235.806	1.1
54.2341	19.6893	235.755	1.1
46.222	20.7615	235.806	1.1
56.1255	20.6176	235.806	1.1
53.7959	19.4649	235.806	1.1
44.0478	20.7611	235.755	1.1
45.8646	19.5562	235.755	1.1
55.4548	21.7818	235.755	1.1
53.5445	18.4751	235.806	1.1
44.5122	23.1505	235.423	1.1
45.7363	17.896	235.617	1.1
54.5477	23.3399	235.617	1.1
53.5811	16.7401	235.617	1.1
45.6845	23.0815	235.66	1.1
46.4334	16.8443	235.617	1.1
53.2023	24.1301	235.617	1.1
52.481	16.2515	235.66	1.1
46.9977	24.1301	235.617	1.1
47.3871	16.0018	235.617	1.1
51.6011	24.3167	235.66	1.1
52.5225	14.8922	235.884	1.1
47.6618	25.346	235.799	1.1
49.5828	14.9381	235.799	1.1
51.2387	25.1294	235.883	1.1
48.9593	14.9524	235.884	1.1
55.859	19.7007	237.295	1.1
44.2353	20.6055	237.295	1.1
57.901	21.0042	237.253	1.1
56.2172	19.0758	237.253	1.1
42.2246	20.8577	237.386	1.1
45.0424	19.6132	237.45	1.1
57.3734	22.1446	237.364	1.1
54.9061	18.2138	237.862	1.1
43.2458	21.5026	237.931	1.1
45.9905	19.07	237.984	1.1
56.0547	21.8382	238.023	1.1
53.282	18.2625	238.023	1.1
44.1226	22.0608	237.984	1.1
46.2758	18.2769	237.972	1.1
54.8857	23.0369	237.93	1.1
53.2881	17.0707	237.931	1.1
45.3125	22.7047	237.984	1.1
46.7639	17.556	237.972	1.1
53.4417	23.6103	237.931	1.1
52.1686	17.1713	238.023	1.1
46.7941	22.9087	238.023	1.1
47.5751	17.2717	238.023	1.1
51.807	23.6291	237.984	1.1
51.5105	16.4647	237.984	1.1
49.4294	23.7159	238.126	1.1
48.9715	15.522	238.228	1.1
50.4087	25.4484	238.16	1.1
53.5069	15.6641	238.267	1.1
50.5068	23.9435	238.359	1.1
46.4656	16.1195	238.33	1.1
53.6234	19.9762	238.128	1.1
49.7601	20.8074	238.353	1.1
54.4137	20.6756	238.158	1.1
51.5018	19.5569	238.158	1.1
45.684	20.8629	238.158	1.1
49.4953	20.1199	238.353	1.1
53.8234	21.5899	238.158	1.1
51.5332	18.7403	238.158	1.1
46.2232	21.5248	238.188	1.1
48.8703	19.3331	238.33	1.1
52.7655	21.4578	238.33	1.1
50.6325	18.8874	238.353	1.1
47.004	22.1753	238.188	1.1
47.8804	18.2905	237.972	1.1
52.627	22.3302	237.478	1.1
51.9864	18.2943	237.556	1.1
47.5099	22.4222	237.457	1.1
47.3889	17.0142	237.404	1.1
51.116	22.6899	237.478	1.1
53.5929	15.9051	237.944	1.1
47.2314	24.7342	237.753	1.1
50.9053	16.3396	237.944	1.1
51.8559	24.1125	237.846	1.1
48.5407	15.5158	237.753	1.1
55.4159	19.5818	238.99	1.1
46.2903	21.1492	239.108	1.1
57.6438	20.2163	239.055	1.1
54.8359	19.5772	239.046	1.1
42.3438	20.6461	238.99	1.1
45.4355	19.6854	239.093	1.1
57.0743	21.6281	239.093	1.1
53.9161	19.0751	239.177	1.1
43.3891	21.1251	239.148	1.1
48.272	20.6869	239.95	1.1
56.1028	21.3497	239.777	1.1
52.5137	19.009	239.818	1.1
44.0614	21.1225	239.792	1.1
46.5173	18.5227	239.668	1.1
55.0875	22.4899	239.672	1.1
52.3918	18.1683	239.751	1.1
45.1584	21.9102	239.751	1.1
46.9237	17.7977	239.672	1.1
53.5412	22.6688	239.711	1.1
52.0523	17.4202	239.705	1.1
46.6354	22.9887	239.668	1.1
47.5276	17.162	239.672	1.1
51.8669	23.0162	239.711	1.1
51.4649	16.7196	239.668	1.1
49.3905	22.1832	239.927	1.1
49.4097	15.5166	239.927	1.1
49.7462	25.001	239.927	1.1
53.5239	15.561	239.923	1.1
50.3878	24.5145	239.923	1.1
46.2425	16.3825	240.048	1.1
53.3195	19.9725	239.856	1.1
49.1492	20.7125	239.913	1.1
54.6704	21.8691	239.431	1.1
54.5583	18.1822	239.476	1.1
45.5336	22.0936	239.476	1.1
45.6312	17.9878	239.464	1.1
54.2961	23.425	239.408	1.1
54.1371	16.6711	239.464	1.1
45.8302	23.5553	239.4	1.1
45.9205	16.5	239.464	1.1
53.5495	24.7573	239.408	1.1
53.4206	15.3607	239.464	1.1
46.5211	24.8592	239.4	1.1
46.4609	15.2208	239.4	1.1
52.4056	25.8721	239.476	1.1
52.4183	14.2096	239.476	1.1
47.4814	25.95	239.408	1.1
47.468	14.176	239.4	1.1
51.2684	26.5062	239.4	1.1
51.8682	13.9243	238.78	1.1
48.4153	26.235	238.791	1.1
48.3187	14.025	238.766	1.1
49.9919	26.2031	238.755	1.1
50.1303	13.7053	238.78	1.1
58.2887	19.9329	240.423	1.1
42.0111	20.2419	240.372	1.1
58.0653	21.566	240.423	1.1
58.0201	18.5924	240.392	1.1
42.2286	21.4388	240.372	1.1
42.7759	18.4607	240.397	1.1
57.4652	23.2401	240.451	1.1
57.7476	16.9132	240.436	1.1
42.9695	23.1374	240.426	1.1
42.4425	17.0274	240.397	1.1
56.4503	24.5528	240.426	1.1
56.9538	15.5785	240.426	1.1
43.5158	24.6221	240.451	1.1
43.2568	15.4634	240.45	1.1
55.5812	26.0006	240.881	1.1
55.5831	14.0944	240.881	1.1
44.644	25.9896	240.902	1.1
44.6173	14.089	240.882	1.1
54.0625	27.0141	240.888	1.1
54.1114	13.0713	240.888	1.1
46.1156	27.0391	240.901	1.1
46.0983	13.0406	240.901	1.1
52.4076	27.7086	240.888	1.1
52.4443	12.3508	240.891	1.1
48.8612	26.8646	241.111	1.1
46.6984	13.2148	241.095	1.1
51.9067	27.4131	241.095	1.1
51.931	12.643	241.098	1.1
48.2869	27.4107	241.095	1.1
48.269	12.643	241.098	1.1
56.861	20.4266	241.098	1.1
45.2829	19.6543	241.098	1.1
54.6984	21.8742	241.111	1.1
54.6861	18.205	241.113	1.1
45.3899	22.081	241.114	1.1
45.5611	17.9844	241.137	1.1
